image_link,from,to,date
photo-14608783-tzihI0,\capstone\images\modern_samples,\capstone\images\removed,2/13/2021
photo-14609619-cdSO6r,\capstone\images\modern_samples,\capstone\images\removed,2/13/2021
photo-14609638-vmD1uq,\capstone\images\modern_samples,\capstone\images\removed,2/13/2021
photo-14609623-nXno92,\capstone\images\modern_samples,\capstone\images\old_interior,2/13/2021
photo-14609633-FywAIz,\capstone\images\modern_samples,\capstone\images\old_interior,2/13/2021
photo-14612879-InbmVQ,\capstone\images\modern_samples,\capstone\images\removed,2/13/2021
photo-14614979-DWcVcE,\capstone\images\modern_samples,\capstone\images\old_interior,2/13/2021
photo-14622553-cgJ70o,\capstone\images\modern_samples,\capstone\images\removed,2/13/2021
photo-14629343-Xydidg,\capstone\images\modern_samples,\capstone\images\removed,2/13/2021
photo-14622592-x8IolU,\capstone\images\modern_samples,\capstone\images\removed,2/13/2021
photo-14639263-wDh0qy,\capstone\images\old_samples,\capstone\images\removed,2/13/2021
photo-14641460-fgM0tC,\capstone\images\old_samples,\capstone\images\removed,2/13/2021
